tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
833302599839408130,2017-02-19 13:09:56,731205566731845632,833289983641399298,,,,False
833437474982617090,2017-02-19 22:05:53,796411527536508929,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833463742608257024,2017-02-19 23:50:15,883145995,833453881053044736,,,,False
833469228036468736,2017-02-20 00:12:03,4775248213,833464195656003584,,,,False
833475089291096064,2017-02-20 00:35:21,401713021,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833492080399822848,2017-02-20 01:42:52,291490081,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833435150289547264,2017-02-19 21:56:38,583248957,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833466047655206915,2017-02-19 23:59:25,2940509075,833464195656003584,,,,False
833507373176217603,2017-02-20 02:43:38,2231675132,833506735080013824,,,,False
833756772808601601,2017-02-20 19:14:39,262349771,833691857330827265,,,"['https://t.co/MPmayvuKMs', 'http://ow.ly/8HFm3099Jyp']",False
833761605351452673,2017-02-20 19:33:51,3412692105,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833487199186407425,2017-02-20 01:23:28,793169171093807105,833478041837981696,,,,False
806903378181836800,2016-12-08 16:48:51,21043723,806615049720786944,,,,False
803283247421673472,2016-11-28 17:03:45,73975665,803282822999916544,,,,False
806660495595991040,2016-12-08 00:43:43,623058940,806615049720786944,,,,False
806816458743410688,2016-12-08 11:03:28,32599243,806615049720786944,,,,False
842390263519682560,2017-03-16 15:01:04,145681522,,,,"['http://buff.ly/2mMh9hx', 'https://t.co/5rq6qEozop']",False
842059641278341120,2017-03-15 17:07:17,3996374534,842024812830724096,,,,False
842076475150999552,2017-03-15 18:14:11,19459954,842024812830724096,,,,False
842375373195223041,2017-03-16 14:01:54,30290965,,,,"['https://t.co/01z1Q4MfkW', 'http://bit.ly/MOSGlobe']",False
856006929344102400,2017-04-23 04:48:50,22653760,,,,"['https://goo.gl/CwsdX2', 'https://t.co/qSvAXBuJeG']",False
870456024397774848,2017-06-02 01:44:23,14328161,870441358649163778,870429819242254337,,,False
842086316615573504,2017-03-15 18:53:17,289395709,842024812830724096,,,,False
842391900812386304,2017-03-16 15:07:34,585094281,842390263519682560,,,"['http://buff.ly/2mMh9hx', 'https://t.co/5rq6qEozop']",False
842048582702243841,2017-03-15 16:23:21,996525770,842024812830724096,,,,False
842357570224431105,2017-03-16 12:51:09,750430579,842024812830724096,,,,False
852503602081824768,2017-04-13 12:47:52,713889934147325952,852106722865012737,,,,False
870827505329897472,2017-06-03 02:20:31,3186920568,870441358649163778,870429819242254337,,,False
806678178303311872,2016-12-08 01:53:59,3314642570,806615049720786944,,,,False
834185984724107264,2017-02-21 23:40:11,347496595,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842030128712556546,2017-03-15 15:10:01,1428800726,842024812830724096,,,,False
842357362270838787,2017-03-16 12:50:20,787833984977932288,842024812830724096,,,,False
842369052802719746,2017-03-16 13:36:47,14898855,842024812830724096,,,,False
842026492708167684,2017-03-15 14:55:34,245444137,842024812830724096,,,,False
833482191980085248,2017-02-20 01:03:34,772316186507812864,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
876594590236725248,2017-06-19 00:16:51,863103714365538304,876570995384918016,,,"['http://bit.ly/2sgd35U', 'https://t.co/04xQHJHRO3']",False
833788923180486656,2017-02-20 21:22:24,2708111097,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833447320788275200,2017-02-19 22:45:00,1698125364,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833459692978442240,2017-02-19 23:34:10,262203597,833453881053044736,,,,False
833507722523971584,2017-02-20 02:45:01,492507438,833506735080013824,,,,False
833736519093538816,2017-02-20 17:54:10,405896507,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
804731431062646784,2016-12-02 16:58:19,3135311804,,,,"['https://t.co/50gkVWt72e', 'http://ow.ly/IRwJp']",False
818893951365066752,2017-01-10 18:55:06,226828464,818818423731916801,,,,False
820987816280633344,2017-01-16 13:35:23,20818536,820759585808089089,,,"['http://bit.ly/2iAsGQO', 'https://t.co/2Uq0NHEhFG']",False
806888185464664064,2016-12-08 15:48:29,802952066398187520,806615049720786944,,,,False
870305876195803136,2017-06-01 15:47:45,520967539,,,870083798981111808,"['http://www.bostonglobe.com/metro/2017/05/31/climate/G4ID2KAyFxJQM0roXPEBQN/story.html?event=event25', 'https://t.co/VpzHaWkQFU']",False
900500668175220736,2017-08-23 23:31:04,95431448,,,,"['http://bos.gl/8B4JcIg', 'https://t.co/DNrZ9Hmn9L']",False
872991020945899520,2017-06-09 01:37:33,45582667,,,,,False
814554944128724993,2016-12-29 19:33:27,2821888205,814552579053146112,,,,False
855834171108884480,2017-04-22 17:22:21,182475038,855831208177152000,,,,False
857394081487519744,2017-04-27 00:40:53,1405975548,857393138851356672,,,,False
859536191879774208,2017-05-02 22:32:52,42707111,857356907899695104,,,,False
833480813060685824,2017-02-20 00:58:05,554393089,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806662810939731970,2016-12-08 00:52:55,242799088,806615049720786944,,,,False
806697410055417858,2016-12-08 03:10:24,713365547837042689,806615049720786944,,,,False
833432955955593216,2017-02-19 21:47:55,3214872355,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
825699747080060928,2017-01-29 13:38:55,1634687306,825699424735211520,825456838560903168,,,False
833699684292100097,2017-02-20 15:27:48,95468980,833691857330827265,,,"['https://t.co/MPmayvuKMs', 'http://ow.ly/8HFm3099Jyp']",False
855776072884944897,2017-04-22 13:31:29,290016534,855775290953519106,,,"['http://bos.gl/3fpquzG', 'https://t.co/toX3oqcUe9']",False
855817793391951873,2017-04-22 16:17:16,423890530,855799143113125889,,,,False
833537542129582081,2017-02-20 04:43:31,303388532,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855874826296229889,2017-04-22 20:03:54,203354854,855831208177152000,,,,False
833511919176777729,2017-02-20 03:01:42,804692796686876673,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
900546486416572417,2017-08-24 02:33:08,720406943915974656,900500668175220736,,,,False
855886757212061697,2017-04-22 20:51:19,14052246,855831208177152000,,,,False
831272762756956162,2017-02-13 22:44:05,73700944,831272507399364609,,,,False
833452538921877506,2017-02-19 23:05:44,48779872,833445690382700544,833442557451497473,,,False
855849429860929536,2017-04-22 18:22:59,37492715,855814562209255426,,,,False
833475959915413506,2017-02-20 00:38:48,788917748730564610,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833540443212218370,2017-02-20 04:55:02,731283938,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842801169982345216,2017-03-17 18:13:52,2447465246,842024812830724096,,,,False
843026374109483008,2017-03-18 09:08:44,3258325064,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
833544267339554816,2017-02-20 05:10:14,40602448,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833728302355447808,2017-02-20 17:21:31,2304322691,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
860314368961019904,2017-05-05 02:05:04,4882273461,860295920562438144,,,,False
862146025611382785,2017-05-10 03:23:25,179430787,862104905707921409,,,,False
857393673029525504,2017-04-27 00:39:15,207197627,857393138851356672,,,,False
855875943390380036,2017-04-22 20:08:20,820694,855831208177152000,,,,False
849090299309805570,2017-04-04 02:44:37,2847521060,849088901243441157,,,,False
871424226422640642,2017-06-04 17:51:40,275376610,870441358649163778,870429819242254337,,,False
833496997764222976,2017-02-20 02:02:24,58568798,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833462220226965504,2017-02-19 23:44:12,9732132,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833663850151030784,2017-02-20 13:05:25,2254305360,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833465278675697664,2017-02-19 23:56:22,125191862,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833651464434237440,2017-02-20 12:16:12,70509102,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
856642482146299904,2017-04-24 22:54:18,2946788382,,,856628547120582656,"['https://t.co/SAdu5AQywh', 'http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?utm_content=buffer22102&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer#comments']",False
860297438011248640,2017-05-05 00:57:47,1367551590,860295920562438144,,,,False
842025207044952064,2017-03-15 14:50:28,3219330344,842024812830724096,,,,False
842026679144992768,2017-03-15 14:56:19,82947534,842024812830724096,,,,False
842033351896780800,2017-03-15 15:22:49,170794617,842024812830724096,,,,False
900501785911152640,2017-08-23 23:35:30,15524878,900500668175220736,,,,False
862278022786895872,2017-05-10 12:07:55,3302727054,861982627137499136,,,,False
873287738480578560,2017-06-09 21:16:36,1173824917,870441358649163778,870429819242254337,,,False
833850033984397312,2017-02-21 01:25:14,1214529338,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833554603010555904,2017-02-20 05:51:18,751263496319315968,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842117139209310209,2017-03-15 20:55:46,930714775,842024812830724096,,,,False
855833600620679169,2017-04-22 17:20:05,2825610685,855831208177152000,,,,False
856132059324141569,2017-04-23 13:06:03,2280638962,856004837833572352,,,,False
833437434625028096,2017-02-19 22:05:43,22260189,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833471108242370560,2017-02-20 00:19:32,632359528,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833504268074250240,2017-02-20 02:31:17,85838494,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855811279340097538,2017-04-22 15:51:23,2674666950,855799143113125889,,,,False
855836174690131968,2017-04-22 17:30:19,246446101,855831208177152000,,,,False
856006493665075200,2017-04-23 04:47:06,759688179502817280,856004837833572352,,,,False
833717958669193216,2017-02-20 16:40:25,3353874119,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
895794076661948416,2017-08-10 23:48:45,832501142,894151685823713281,,,"['http://bit.ly/2fjqkXh', 'https://t.co/K80hbtvcGb']",False
862157898566180864,2017-05-10 04:10:35,255800212,862104905707921409,,,,False
912582900230479872,2017-09-26 07:41:33,574796987,912310108415250434,912285334385364993,,,False
833696183092523008,2017-02-20 15:13:54,343535198,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833434902494326784,2017-02-19 21:55:39,824382622738563075,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855885551152623616,2017-04-22 20:46:31,47284797,855831208177152000,,,,False
808154739917602816,2016-12-12 03:41:19,2985001666,808153177736511488,,,,False
833575989254844416,2017-02-20 07:16:17,2232590936,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806663293188206592,2016-12-08 00:54:50,379954624,806615049720786944,,,,False
806707764856647680,2016-12-08 03:51:33,300358559,806615049720786944,,,,False
806752346029977600,2016-12-08 06:48:42,29402168,806615049720786944,,,,False
833445988832407552,2017-02-19 22:39:43,63043668,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833642412635353088,2017-02-20 11:40:14,9003842,833478041837981696,,,,False
833481733630619649,2017-02-20 01:01:45,329923237,833464195656003584,,,,False
833496758449631233,2017-02-20 02:01:27,828073846011949056,833464195656003584,,,,False
833597218372218881,2017-02-20 08:40:39,3020745236,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
834650097795231745,2017-02-23 06:24:25,3316723284,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855824684407033857,2017-04-22 16:44:39,2839260492,855824538071957504,,,,False
860296351388770304,2017-05-05 00:53:28,375686440,860295920562438144,,,,False
894184530264956928,2017-08-06 13:12:59,725650403325558784,894151685823713281,,,"['http://bit.ly/2fjqkXh', 'https://t.co/K80hbtvcGb']",False
887008543215427584,2017-07-17 17:58:11,3172873878,887007012931895297,,,"['https://t.co/aBJbZX4ueW', 'http://ow.ly/KzOf30dHiWV']",False
800769295169048576,2016-11-21 18:34:12,18023868,800736820711407616,,,,False
892799902165737472,2017-08-02 17:30:58,431968341,892785290305294336,,,,False
870463806916501504,2017-06-02 02:15:18,20279689,870441358649163778,870429819242254337,,,False
862112783386779648,2017-05-10 01:11:19,3293874118,862104905707921409,,,,False
856012682507558912,2017-04-23 05:11:42,28615164,855831208177152000,,,,False
833466162851749888,2017-02-19 23:59:52,375767772,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833454691484733440,2017-02-19 23:14:17,2176979617,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
909747140288765952,2017-09-18 11:53:15,8496052,,,909741881013293056,"['https://t.co/t1IiScaMDJ', 'https://www.bostonglobe.com/business/2017/04/06/what-makes-this-hottest-class-mit/wcAVJfK8U9D64hyVSTTbqI/story.html']",False
842833926884352000,2017-03-17 20:24:01,143032972,842833813180956672,842831674471829508,,,False
843103800781103104,2017-03-18 14:16:24,75057200,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
909048054925418496,2017-09-16 13:35:20,295491729,909047993453748224,,,,False
909049055002681344,2017-09-16 13:39:18,876974932210614272,909047993453748224,,,,False
842794084070776833,2017-03-17 17:45:42,2441689472,842024812830724096,,,,False
855845626919231489,2017-04-22 18:07:52,18344090,855831208177152000,,,,False
855876698054828033,2017-04-22 20:11:20,317439900,855807846407168006,,,,False
856005511757668353,2017-04-23 04:43:12,86511895,856004837833572352,,,,False
862117164521857025,2017-05-10 01:28:44,4741011290,862104905707921409,,,,False
865142313982599169,2017-05-18 09:49:35,77849081,865010056097484800,,,,False
912665801240535042,2017-09-26 13:10:58,17143313,912310108415250434,912285334385364993,,,False
872879746220269569,2017-06-08 18:15:23,1134196861,872803779191734272,872586183355887617,,,False
865331589517123585,2017-05-18 22:21:42,352689359,865010056097484800,,,,False
846777075285549060,2017-03-28 17:32:41,19017604,,,,"['http://bit.ly/2o2PsEB', 'https://t.co/zMRw38AU0s']",False
833451683736875008,2017-02-19 23:02:20,44725888,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833507027578155008,2017-02-20 02:42:15,538248624,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833466695251554304,2017-02-20 00:01:59,2165568581,833464195656003584,,,,False
833470987266060288,2017-02-20 00:19:03,816661617962258432,833453881053044736,,,,False
842112993018146816,2017-03-15 20:39:17,4755483954,842024812830724096,,,,False
833434486989811712,2017-02-19 21:54:00,93953785,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833443684544835584,2017-02-19 22:30:33,822434907209289730,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833447366338441216,2017-02-19 22:45:11,1381289574,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833478362031075328,2017-02-20 00:48:21,21610261,833478041837981696,,,,False
849071039560785923,2017-04-04 01:28:05,117147728,848889950020001793,,,,False
833480484948701185,2017-02-20 00:56:47,826491677581901824,833447131444699136,,,,False
834076590170599425,2017-02-21 16:25:30,459287059,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833481753893433345,2017-02-20 01:01:50,785313443847008256,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833434196441985025,2017-02-19 21:52:51,147322377,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833437132454785025,2017-02-19 22:04:31,805258432668467200,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833443574133977089,2017-02-19 22:30:07,257776327,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833445893936410625,2017-02-19 22:39:20,1478552630,833436488998195202,,,,False
833463254395547649,2017-02-19 23:48:19,15720719,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833465123058642945,2017-02-19 23:55:45,2273539045,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833465440701673473,2017-02-19 23:57:00,35619075,833464195656003584,,,,False
865056625035444224,2017-05-18 04:09:06,95431448,,,,"['http://bos.gl/7NcAWCy', 'https://t.co/zDR0LY6kub']",False
833470860614856705,2017-02-20 00:18:32,2191277311,833464195656003584,,,,False
806984791979540480,2016-12-08 22:12:22,12884962,806615049720786944,,,,False
833524327978897408,2017-02-20 03:51:00,801576113495412736,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833456165111603200,2017-02-19 23:20:09,1920598429,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806713969465499648,2016-12-08 04:16:12,513601819,806615049720786944,,,,False
833453358858039296,2017-02-19 23:09:00,111077399,833442557451497473,,,,False
806805234806878208,2016-12-08 10:18:52,719299941772845056,806615049720786944,,,,False
833532924737810432,2017-02-20 04:25:10,742091058998300674,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833611085580165120,2017-02-20 09:35:45,817168864475680769,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842878892935278592,2017-03-17 23:22:42,3045151622,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
843117523293761536,2017-03-18 15:10:56,16129527,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
842775374236807169,2017-03-17 16:31:21,4854480705,842024812830724096,,,,False
912386039016067072,2017-09-25 18:39:17,745672323596836864,912376174709534721,,,,False
833435066843795456,2017-02-19 21:56:19,1576739257,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833439734936375296,2017-02-19 22:14:52,2702510036,833436488998195202,,,,False
833448915982618624,2017-02-19 22:51:20,493672666,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833450356088508416,2017-02-19 22:57:04,1935944298,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
825729029592322048,2017-01-29 15:35:16,979621957,825144588805427202,825072165804507138,,,False
833463528602210304,2017-02-19 23:49:24,3317621227,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833474308529913856,2017-02-20 00:32:15,407030303,833464195656003584,,,,False
833474706925686784,2017-02-20 00:33:49,2954966992,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842056163633983490,2017-03-15 16:53:28,745997897393549312,842024812830724096,,,,False
833447209433759744,2017-02-19 22:44:34,608821628,833442557451497473,,,,False
870461030828306432,2017-06-02 02:04:16,407088083,870441358649163778,870429819242254337,,,False
833402154077536256,2017-02-19 19:45:32,4923922925,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833510991233171456,2017-02-20 02:58:00,605757334,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833455270739054593,2017-02-19 23:16:36,744334765,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833511385845731329,2017-02-20 02:59:34,48098530,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833537922099982337,2017-02-20 04:45:01,8072212,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
876807579728478208,2017-06-19 14:23:11,17895673,876791137356435456,,,,False
833641587414536192,2017-02-20 11:36:57,21996543,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
870058102846083072,2017-05-31 23:23:11,313707833,870052313511202816,,,,False
833467615280377856,2017-02-20 00:05:39,2702510036,833464195656003584,,,,False
833802920705527808,2017-02-20 22:18:02,3318272249,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833403100354449408,2017-02-19 19:49:17,411249615,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833662315052535808,2017-02-20 12:59:19,778658403702931456,833464195656003584,,,,False
833472883657674752,2017-02-20 00:26:35,2737726360,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833516612347105280,2017-02-20 03:20:21,1653996420,833478041837981696,,,,False
833553680901214208,2017-02-20 05:47:38,2531894729,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806891495378784256,2016-12-08 16:01:38,47129792,806615049720786944,,,,False
833304169339555840,2017-02-19 13:16:10,17899472,833289983641399298,,,,False
833441223247544321,2017-02-19 22:20:46,1681897634,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
831491529562787841,2017-02-14 13:13:23,232934834,831385250735542272,,,"['https://t.co/bhnTFbJ7Ip', 'http://bos.gl/U4ucWMS']",False
833509579556261889,2017-02-20 02:52:24,10529322,833436488998195202,,,,False
806892525415960577,2016-12-08 16:05:44,713566511789694976,806615049720786944,,,,False
833799095399616513,2017-02-20 22:02:50,3304118883,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833448775385485313,2017-02-19 22:50:47,365645707,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833447825459515393,2017-02-19 22:47:00,3930616992,833436488998195202,,,,False
833438059106537473,2017-02-19 22:08:12,393529633,833436488998195202,,,,False
833476382428631041,2017-02-20 00:40:29,347154058,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833755612144078849,2017-02-20 19:10:03,451059550,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
827671493140156418,2017-02-04 00:13:56,136733323,827668999194415105,,,"['http://bit.ly/2hrWqjw', 'https://t.co/hr1oGUCrJY']",False
833747914266640385,2017-02-20 18:39:27,176998126,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
870528426125426689,2017-06-02 06:32:05,49583055,870441358649163778,870429819242254337,,,False
833447042013855744,2017-02-19 22:43:54,45231220,833436488998195202,,,,False
862464731705167872,2017-05-11 00:29:50,22024242,862104905707921409,,,,False
865012590057017344,2017-05-18 01:14:07,253147277,865010056097484800,,,,False
833464356033687552,2017-02-19 23:52:42,881222492,833464195656003584,,,,False
833517721539211264,2017-02-20 03:24:45,3399763732,833506735080013824,,,,False
861983021997731840,2017-05-09 16:35:41,158482123,861982627137499136,,,,False
894155495656894464,2017-08-06 11:17:37,83324697,894151685823713281,,,"['http://bit.ly/2fjqkXh', 'https://t.co/K80hbtvcGb']",False
876251989407125504,2017-06-18 01:35:28,25081451,876251172675387392,,,"['https://t.co/cvCmVsBKZB', 'https://www.bostonglobe.com/news/science/2017/04/26/scientists-keep-increasing-projections-sea-level-increase/3Wq26jlUzMxHgvj6ImmGvL/amp.html']",False
806916166602072064,2016-12-08 17:39:40,62885478,806615049720786944,,,,False
806628463356604416,2016-12-07 22:36:26,47425988,806615049720786944,,,,False
833501635641012224,2017-02-20 02:20:50,3327440739,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833460428596326400,2017-02-19 23:37:05,16019166,833436488998195202,,,,False
833480641199144960,2017-02-20 00:57:24,216237861,833478041837981696,,,,False
861982759912439810,2017-05-09 16:34:39,15404035,861982627137499136,,,,False
833716058808803328,2017-02-20 16:32:52,24896605,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833478277331349504,2017-02-20 00:48:01,141335885,833478041837981696,,,,False
835568222837551104,2017-02-25 19:12:43,2978168505,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833482294761553921,2017-02-20 01:03:59,380023826,833478041837981696,,,,False
825051714524954624,2017-01-27 18:43:52,30971909,825018226929201152,,,"['https://www.bostonglobe.com/magazine/2017/01/25/ways-animals-are-smarter-than-you-think/sRFfVl5itJnn9TdnmRFcFP/story.html', 'https://t.co/j3rnrW1Iqf']",False
806662426477428736,2016-12-08 00:51:24,796367969328758784,806615049720786944,,,,False
833452562972041216,2017-02-19 23:05:50,366101129,833442557451497473,,,,False
833820450505490432,2017-02-20 23:27:41,4358748920,833436488998195202,,,,False
831483030451679232,2017-02-14 12:39:37,2280638962,831385250735542272,,,"['https://t.co/bhnTFbJ7Ip', 'http://bos.gl/U4ucWMS']",False
833467097162403842,2017-02-20 00:03:35,22700291,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833433727153950720,2017-02-19 21:50:59,335972576,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
862606453131161600,2017-05-11 09:52:59,93223785,862104905707921409,,,,False
870661588445016064,2017-06-02 15:21:13,750818744881012736,870441358649163778,870429819242254337,,,False
860453652347203584,2017-05-05 11:18:31,2801912127,860452941706260482,,,,False
856149746704166912,2017-04-23 14:16:20,22940429,855831208177152000,,,,False
852904853747773440,2017-04-14 15:22:17,16071868,852587342145744900,,,,False
855803643525836800,2017-04-22 15:21:03,18457388,855799143113125889,,,,False
855819650533404672,2017-04-22 16:24:39,36564430,855814562209255426,,,,False
855825852566843392,2017-04-22 16:49:18,72574984,855814562209255426,,,,False
855826350313287680,2017-04-22 16:51:17,844587194,855824538071957504,,,,False
855835673881980928,2017-04-22 17:28:19,520967539,855831208177152000,,,,False
