tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
799619929905434625,2016-11-18 14:27:02,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/18/zen_pencils_draws_an_einstein_quotation.html', 'https://t.co/jdoAYwbWvu']",False
799977188028284928,2016-11-19 14:06:39,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/19/gaia_map_of_milky_way_stars_looks_like_a_photo_but_it_s_not.html', 'https://t.co/FspB5HTeH3']",False
800701982906392576,2016-11-21 14:06:43,2289040586,,,,"['https://t.co/WuotBq9VeI', 'http://www.slate.com/blogs/bad_astronomy/2016/11/21/arctic_sea_ice_is_declining_when_it_should_be_growing.html']",False
801063170219642880,2016-11-22 14:01:57,2289040586,,,,"['https://t.co/9IHcS41rfo', 'http://www.slate.com/blogs/bad_astronomy/2016/11/22/viral_photo_of_a_ufo_is_actually_the_sun.html']",False
801429117262528514,2016-11-23 14:16:06,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/23/meteorites_on_mars_tell_a_story_of_a_long_drought.html', 'https://t.co/zDls3fI078']",False
801473291890335744,2016-11-23 17:11:38,2289040586,,,,"['https://t.co/wN63g8LLOB', 'http://www.slate.com/blogs/bad_astronomy/2016/11/23/trump_advisor_says_administration_will_eliminate_nasa_climate_research.html']",False
801533781463080960,2016-11-23 21:11:59,1970725837,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/23/trump_advisor_says_administration_will_eliminate_nasa_climate_research.html?wpsrc=sh_all_dt_tw_ru', 'https://t.co/E1VBlxtC1V']",False
801792802443165697,2016-11-24 14:21:15,2289040586,,,,"['https://t.co/gHsG9CHlwI', 'http://www.slate.com/blogs/bad_astronomy/2016/11/24/finding_a_way_to_be_thankful_in_these_hard_times.html']",False
802156482536099840,2016-11-25 14:26:23,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/25/damian_peach_photo_of_jupiter_mapped_out.html', 'https://t.co/QTLQL8ctN8']",False
802515015005773824,2016-11-26 14:11:04,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/26/starfield_art_exhibit_lets_you_swing_over_the_stars.html', 'https://t.co/Og9i0nlylZ']",False
803238719385964544,2016-11-28 14:06:48,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/28/interview_on_cbc_about_trump_s_plan_to_gut_earth_science_at_nasa.html', 'https://t.co/3RrZKl7Nh7']",False
803602186999451648,2016-11-29 14:11:06,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/29/huge_deposit_of_ice_found_under_the_surface_of_mars.html', 'https://t.co/RMdgyzDMVy']",False
803625821336379397,2016-11-29 15:45:01,14804898,,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803643540550995968,2016-11-29 16:55:25,128066134,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803647767977529344,2016-11-29 17:12:13,2181188602,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803649719389933568,2016-11-29 17:19:58,239528739,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803649814797942784,2016-11-29 17:20:21,1711522520,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803650361814896640,2016-11-29 17:22:32,2897881341,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803650525778411520,2016-11-29 17:23:11,428917289,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803650568690499585,2016-11-29 17:23:21,716305142119796736,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803659886081011713,2016-11-29 18:00:22,1371021163,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803673469665746944,2016-11-29 18:54:21,2986192786,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803691991234134017,2016-11-29 20:07:57,1036352617,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803691991468883968,2016-11-29 20:07:57,2728621389,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803696471459659776,2016-11-29 20:25:45,2616456410,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803701224914550785,2016-11-29 20:44:38,1105161661,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803710052175609860,2016-11-29 21:19:43,792111500,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803725387125489664,2016-11-29 22:20:39,35298169,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
803966862082080768,2016-11-30 14:20:11,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/30/video_of_a_crown_flash_in_russia.html', 'https://t.co/XX4lbTkJuI']",False
804328051102416896,2016-12-01 14:15:25,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/01/new_study_indicates_moon_s_formation_was_more_energetic_than_previously.html', 'https://t.co/vuAihRDHio']",False
804404836611592193,2016-12-01 19:20:32,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/01/russian_iss_resupply_rocket_lost_during_launch.html', 'https://t.co/F50rhu1jX4']",False
804686849902051328,2016-12-02 14:01:10,2289040586,,,,"['https://t.co/c9z4MpQ7k7', 'http://www.slate.com/blogs/bad_astronomy/2016/12/02/house_science_committee_tweets_link_to_climate_denial_article_at_breitbart.html']",False
805019753437925376,2016-12-03 12:04:00,792111500,803625821336379397,,,"['https://t.co/cvN495r2SQ', 'http://fark.com/go/9385372']",False
805771558551687168,2016-12-05 13:51:24,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/05/followup_house_science_committee_global_warming_tweet_debunked_again.html', 'https://t.co/f0sPNhEDUa']",False
806138746785722368,2016-12-06 14:10:29,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/06/the_galaxy_ic_3583_is_weird_and_it_s_not_clear_why.html', 'https://t.co/FGNJjDhKHt']",False
806502405672148992,2016-12-07 14:15:32,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/07/growth_of_cosmic_voids_supports_relativity_predictions.html', 'https://t.co/6RX2Mx8pUn']",False
806864919408807936,2016-12-08 14:16:02,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/08/wild_duck_star_cluster_astrophotograph_by_babak_tafreshi.html', 'https://t.co/tbVJZyz2I4']",False
806985695415898113,2016-12-08 22:15:57,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/08/american_astronaut_and_senator_john_glenn_has_died.html', 'https://t.co/dfTL986IuR']",False
807224324096724992,2016-12-09 14:04:11,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/09/an_astronomer_claimed_to_have_found_an_exoplanet_160_years_ago.html', 'https://t.co/2Yr361Hm5c']",False
807391683100819456,2016-12-10 01:09:12,1547279256,,,,"['http://www.slate.com/blogs/bad_astronomy.html', 'https://t.co/8BoMrPdfIw']",False
808312923508641792,2016-12-12 14:09:53,2289040586,,,,"['https://t.co/SKJewUQzUy', 'http://www.slate.com/blogs/bad_astronomy/2016/12/12/cassini_images_of_polar_hexagon_as_mission_nears_end.html']",False
808673957293465600,2016-12-13 14:04:30,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/13/global_warming_causes_catastrophic_glacial_collapse_in_western_tibet.html', 'https://t.co/sP1lRKpt44']",False
809035014700724224,2016-12-14 13:59:13,2289040586,,,,"['https://t.co/GeaRggGmm2', 'http://www.slate.com/blogs/bad_astronomy/2016/12/14/alma_observations_of_hd_163296_reveal_the_presence_of_two_planets.html']",False
809396660224847872,2016-12-15 13:56:16,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/15/three_space_news_stories_about_getting_humans_off_earth.html', 'https://t.co/jarRxA8usu']",False
809760412803747840,2016-12-16 14:01:41,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/16/trump_advisor_anthony_scaramucci_anti_science_interview_on_cnn.html', 'https://t.co/aNdb2YfVJ4']",False
810847353376804867,2016-12-19 14:00:48,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/19/ceres_has_water_all_over_its_surface.html', 'https://t.co/AZEM5nDfTQ']",False
811212074718216192,2016-12-20 14:10:04,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/20/trump_omb_chief_pick_mick_mulvaney_questions_need_for_funding_science.html', 'https://t.co/Fb4y7qTEVf']",False
811571004715757568,2016-12-21 13:56:20,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/21/video_from_weather_satellite_shows_24_hours_of_sunlight_over_antarctica.html', 'https://t.co/7CMEmmCMPO']",False
811620275712303104,2016-12-21 17:12:07,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/21/watch_spacex_employees_and_elon_musk_as_they_watch_a_booster_land.html', 'https://t.co/6mLhYLS9oZ']",False
811935913546752000,2016-12-22 14:06:21,2289040586,,,,"['https://t.co/1CBPrqF4on', 'http://www.slate.com/blogs/bad_astronomy/2016/12/22/antihydrogen_spectrum_taken_for_the_first_time.html']",False
812297136058535936,2016-12-23 14:01:43,2289040586,,,,"['https://t.co/LG0RC12uIH', 'http://www.slate.com/blogs/bad_astronomy/2016/12/23/the_expanse_behind_the_scenes_documentary.html']",False
812658102239723521,2016-12-24 13:56:04,2289040586,,,,"['https://t.co/b8CVtUTXP7', 'http://www.slate.com/blogs/bad_astronomy/2016/12/24/photo_of_venus_over_a_frozen_lake.html']",False
813019404669747200,2016-12-25 13:51:45,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/25/spiral_galaxy_ngc_918_peeks_through_galactic_dust.html', 'https://t.co/DTiAiamgea']",False
813383022816980993,2016-12-26 13:56:39,2289040586,,,,"['https://t.co/r2SZ9FdXK9', 'http://www.slate.com/blogs/bad_astronomy/2016/12/26/g_ran_strand_photo_of_a_very_rare_lunar_fogbow.html']",False
